Gen1,Steel,Bug,Normal,Fire,Ground,Electric,Psychic,Poison,Ghost,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ice
1,2,12,22,12,14,9,14,33,3,3,32,8,5,11,19,14,5
Gen2,Steel,Normal,Bug,Ice,Fire,Ground,Electric,Psychic,Dark,Poison,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ghost
2,4,15,10,5,10,10,8,10,6,4,1,18,3,8,7,19,10,1
Gen3,Steel,Normal,Bug,Ice,Fire,Ground,Dark,Psychic,Electric,Poison,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ghost
3,9,18,14,6,6,13,10,20,4,5,9,28,7,5,12,12,17,6
Gen4,Steel,Normal,Bug,Ice,Fire,Ground,Electric,Dark,Psychic,Poison,Dragon,Water,Fighting,Rock,Fairy,Flying,Grass,Ghost
4,10,17,9,6,5,10,7,7,9,8,6,14,7,7,2,14,14,8
Gen5,Steel,Normal,Bug,Ice,Fire,Ground,Psychic,Dark,Electric,Poison,Dragon,Water,Fighting,Rock,Fairy,Flying,Grass,Ghost
5,12,17,18,7,15,11,15,16,11,7,10,17,15,10,2,18,20,9
Gen6,Steel,Normal,Bug,Ice,Fire,Ground,Psychic,Dark,Electric,Poison,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ghost
6,4,8,3,4,8,2,6,5,3,2,9,9,4,13,8,8,9,8
Gen7,Steel,Normal,Bug,Ice,Fire,Ground,Dark,Electric,Psychic,Poison,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ghost
7,8,12,11,1,8,4,2,6,8,7,7,13,10,12,5,8,13,8
Gen8,Steel,Normal,Bug,Ice,Fire,Ground,Psychic,Dark,Electric,Dragon,Poison,Water,Fighting,Rock,Fairy,Flying,Grass,Ghost
8,5,8,8,7,7,4,9,10,9,11,5,11,8,6,8,5,10,9
Gen9,Steel,Normal,Bug,Ice,Fire,Ground,Dark,Electric,Psychic,Poison,Dragon,Water,Fighting,Fairy,Rock,Flying,Grass,Ghost
9,9,13,7,7,9,7,13,11,8,8,9,12,10,8,7,6,15,10

